elapsed_s,state,planner_state,drive_speed,steer_deg,event,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_reason,gap_found,gap_confirmed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,car_clusters,first_car_confirmed,first_car_edge_y_back_cm,first_car_turn_error_cm,first_car_turn_reached,gap_center_y_back_cm,gap_width_cm,slot_depth_x,slot_depth_y,gap_coasted,positioning_phase,tracked_gap_center_cm,rear_lidar_cm,line_error_px,camera_found,camera_reason,detected_line_masks,fitted_line_count,left_ultrasonic_cm,right_ultrasonic_cm,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,map_frozen,map_source_scan_timestamp,map_slot_width_mm,map_slot_depth_mm,map_landmark_count,map_landmarks_local_mm,map_surface_point_count,map_surface_points_local_mm,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_point_count,path_points_px,path_curvature_per_px,path_maximum_curvature_per_px,path_entry_steering_ratio,path_entry_heading_change_deg,path_final_lateral_offset_px,path_minimum_side_clearance_px,path_maximum_entry_depth_px,path_lookahead_x_px,path_lookahead_y_px,lease_pose_required,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s,footprint_completion_candidate,footprint_completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_p0_x_right_mm,pose_p0_y_back_mm,pose_p1_x_right_mm,pose_p1_y_back_mm,pose_p2_x_right_mm,pose_p2_y_back_mm,pose_p3_x_right_mm,pose_p3_y_back_mm
32.243277,REVERSING,follow_entry_curve,-60,150,following_entry_curve:candidate_steer,1785215034.975,1,1,gap_confirmed,1,1,1,1,1,1,2,1,178.547,-243.547,1,103.282,150.978,0.902,0.433,0,PREALIGN_LEFT,103.282,872.025,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215034.975,11.096,0.572,10,1,167.364,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,91,300.000:570.000|300.172:562.014|300.689:554.044|301.548:546.103|302.750:538.206|304.290:530.369|306.168:522.605|308.378:514.930|310.917:507.357|313.781:499.900|316.963:492.574|320.458:485.392|324.260:478.367|328.361:471.513|332.754:464.842|337.430:458.367|342.381:452.099|347.598:446.051|353.071:440.233|358.790:434.657|364.744:429.332|365.483:428.703|370.837:424.167|376.932:419.004|383.027:413.840|389.122:408.677|395.216:403.513|401.311:398.350|407.406:393.187|413.501:388.023|419.596:382.860|425.691:377.696|431.786:372.533|437.881:367.370|443.976:362.206|450.071:357.043|456.165:351.879|462.260:346.716|468.355:341.553|474.450:336.389|480.545:331.226|486.640:326.062|492.735:320.899|498.830:315.736|504.925:310.572|511.019:305.409|517.114:300.245|523.209:295.082|529.304:289.919|535.399:284.755|541.494:279.592|547.589:274.428|553.684:269.265|559.779:264.102|565.873:258.938|571.968:253.775|578.063:248.611|584.158:243.448|590.253:238.285|596.348:233.121|602.443:227.958|608.538:222.794|614.633:217.631|620.728:212.468|626.822:207.304|632.917:202.141|639.012:196.977|645.107:191.814|651.202:186.651|657.297:181.487|663.392:176.324|669.487:171.160|675.582:165.997|681.676:160.834|687.771:155.670|693.866:150.507|699.961:145.343|706.056:140.180|712.151:135.017|718.246:129.853|724.341:124.690|730.436:119.526|736.531:114.363|742.625:109.200|748.720:104.036|754.815:98.873|760.910:93.709|767.005:88.546|773.100:83.383|779.195:78.219|785.290:73.056,0.005,0.005,1.0,49.73,0.61,37.917,333.684,321.476,483.511,1,1,32.543,0.3,32.243,0.0,0,footprint_crosses_slot_entrance,-1084.455,66.386,-2491.128,-1386.932,1457.489,679.344,843.415,1404.199,1987.922,2373.789,2601.995,1648.934
32.354413,REVERSING,follow_entry_curve,-60,150,following_entry_curve:candidate_steer,1785215035.086,1,1,gap_confirmed,1,1,1,1,1,1,2,1,179.182,-244.182,1,103.921,150.978,0.902,0.433,0,PREALIGN_LEFT,103.921,850.975,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215035.086,6.239,-0.091,10,1,507.592,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,91,300.000:570.000|300.172:562.010|300.689:554.035|301.550:546.089|302.753:538.189|304.295:530.347|306.174:522.579|308.387:514.900|310.929:507.323|313.796:499.863|316.981:492.533|320.480:485.348|324.286:478.321|328.392:471.464|332.789:464.791|337.470:458.313|342.427:452.044|347.649:445.995|353.127:440.176|358.852:434.599|364.811:429.274|365.707:428.513|370.916:424.115|377.022:418.958|383.129:413.802|389.235:408.645|395.342:403.489|401.448:398.332|407.555:393.175|413.661:388.019|419.768:382.862|425.874:377.706|431.981:372.549|438.087:367.392|444.194:362.236|450.300:357.079|456.407:351.923|462.513:346.766|468.620:341.609|474.726:336.453|480.833:331.296|486.939:326.140|493.046:320.983|499.152:315.827|505.259:310.670|511.365:305.513|517.472:300.357|523.578:295.200|529.685:290.044|535.791:284.887|541.898:279.730|548.004:274.574|554.111:269.417|560.217:264.261|566.324:259.104|572.430:253.948|578.537:248.791|584.643:243.634|590.750:238.478|596.856:233.321|602.963:228.165|609.069:223.008|615.176:217.851|621.282:212.695|627.389:207.538|633.495:202.382|639.602:197.225|645.708:192.068|651.815:186.912|657.921:181.755|664.028:176.599|670.134:171.442|676.241:166.286|682.347:161.129|688.454:155.972|694.560:150.816|700.667:145.659|706.773:140.503|712.880:135.346|718.986:130.189|725.093:125.033|731.199:119.876|737.306:114.720|743.412:109.563|749.519:104.407|755.625:99.250|761.732:94.093|767.838:88.937|773.945:83.780|780.051:78.624|786.158:73.467,0.005,0.005,1.0,49.821,-1.197,37.329,333.684,321.476,483.511,1,1,32.654,0.3,32.354,0.0,0,footprint_crosses_slot_entrance,-1093.685,57.454,-2491.73,-1388.132,1454.35,684.545,841.43,1410.375,1987.476,2378.144,2600.397,1652.315
32.466272,REVERSING,follow_entry_curve,-60,150,following_entry_curve:candidate_steer,1785215035.198,1,1,gap_confirmed,1,1,1,1,1,1,2,1,179.629,-244.629,1,104.444,150.978,0.902,0.433,0,PREALIGN_LEFT,104.444,868.45,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215035.198,15.051,0.551,10,1,187.658,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,92,300.000:570.000|300.170:562.072|300.679:554.159|301.526:546.274|302.710:538.433|304.229:530.650|306.079:522.940|308.258:515.315|310.762:507.791|313.585:500.381|316.723:493.098|320.169:485.957|323.919:478.969|327.964:472.149|332.297:465.507|336.910:459.058|341.796:452.812|346.944:446.781|352.346:440.975|357.992:435.407|363.870:430.085|364.352:429.669|369.879:424.910|375.889:419.735|381.898:414.560|387.908:409.386|393.917:404.211|399.927:399.037|405.936:393.862|411.946:388.687|417.955:383.513|423.965:378.338|429.974:373.164|435.984:367.989|441.994:362.815|448.003:357.640|454.013:352.465|460.022:347.291|466.032:342.116|472.041:336.942|478.051:331.767|484.060:326.593|490.070:321.418|496.079:316.243|502.089:311.069|508.098:305.894|514.108:300.720|520.118:295.545|526.127:290.371|532.137:285.196|538.146:280.021|544.156:274.847|550.165:269.672|556.175:264.498|562.184:259.323|568.194:254.149|574.203:248.974|580.213:243.799|586.222:238.625|592.232:233.450|598.242:228.276|604.251:223.101|610.261:217.926|616.270:212.752|622.280:207.577|628.289:202.403|634.299:197.228|640.308:192.054|646.318:186.879|652.327:181.704|658.337:176.530|664.346:171.355|670.356:166.181|676.366:161.006|682.375:155.832|688.385:150.657|694.394:145.482|700.404:140.308|706.413:135.133|712.423:129.959|718.432:124.784|724.442:119.610|730.451:114.435|736.461:109.260|742.471:104.086|748.480:98.911|754.490:93.737|760.499:88.562|766.509:83.387|772.518:78.213|778.528:73.038|784.537:67.864,0.005,0.005,1.0,49.27,-1.183,37.343,333.684,321.48,483.513,1,1,32.766,0.3,32.466,0.0,0,footprint_crosses_slot_entrance,-1084.971,64.318,-2508.791,-1401.617,1458.579,702.543,838.703,1422.441,1975.385,2401.193,2595.261,1681.294
32.577091,REVERSING,follow_entry_curve,-60,150,following_entry_curve:candidate_steer,1785215035.309,1,1,gap_confirmed,1,1,1,1,1,1,1,1,23.259,-88.259,1,103.892,150.978,0.902,0.433,0,PREALIGN_LEFT,103.892,866.8,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215035.309,46.006,-0.985,6,0,187.579,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,91,300.000:570.000|300.172:562.024|300.687:554.063|301.545:546.131|302.743:538.244|304.280:530.415|306.153:522.660|308.358:514.993|310.891:507.428|313.748:499.979|316.923:492.660|320.410:485.485|324.203:478.467|328.295:471.618|332.678:464.952|337.344:458.481|342.284:452.217|347.490:446.171|352.951:440.355|358.658:434.780|364.599:429.456|366.782:427.612|370.720:424.338|376.854:419.237|382.989:414.135|389.124:409.034|395.258:403.933|401.393:398.832|407.527:393.730|413.662:388.629|419.797:383.528|425.931:378.427|432.066:373.325|438.201:368.224|444.335:363.123|450.470:358.022|456.605:352.920|462.739:347.819|468.874:342.718|475.008:337.617|481.143:332.515|487.278:327.414|493.412:322.313|499.547:317.212|505.682:312.110|511.816:307.009|517.951:301.908|524.086:296.807|530.220:291.705|536.355:286.604|542.489:281.503|548.624:276.401|554.759:271.300|560.893:266.199|567.028:261.098|573.163:255.996|579.297:250.895|585.432:245.794|591.566:240.693|597.701:235.591|603.836:230.490|609.970:225.389|616.105:220.288|622.240:215.186|628.374:210.085|634.509:204.984|640.644:199.883|646.778:194.781|652.913:189.680|659.047:184.579|665.182:179.478|671.317:174.376|677.451:169.275|683.586:164.174|689.721:159.072|695.855:153.971|701.990:148.870|708.125:143.769|714.259:138.667|720.394:133.566|726.528:128.465|732.663:123.364|738.798:118.262|744.932:113.161|751.067:108.060|757.202:102.959|763.336:97.857|769.471:92.756|775.606:87.655|781.740:82.554|787.875:77.452,0.005,0.005,1.0,50.255,4.284,34.242,333.684,321.477,483.512,1,1,32.877,0.3,32.577,0.0,0,footprint_crosses_slot_entrance,-1076.808,75.712,-2481.009,-1380.297,1468.134,654.055,860.728,1384.505,2014.07,2343.568,2621.477,1613.118
32.68819,REVERSING,follow_entry_curve,-60,150,following_entry_curve:candidate_steer,1785215035.42,1,1,gap_confirmed,1,1,1,1,1,1,2,1,179.101,-244.101,1,104.121,150.978,0.902,0.433,0,PREALIGN_LEFT,104.121,873.175,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215035.42,5.349,-0.473,10,1,480.665,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,91,300.000:570.000|300.172:562.019|300.688:554.053|301.547:546.117|302.747:538.225|304.285:530.392|306.161:522.632|308.368:514.961|310.905:507.392|313.765:499.939|316.943:492.616|320.435:485.437|324.232:478.416|328.329:471.564|332.717:464.896|337.388:458.422|342.334:452.157|347.545:446.110|353.013:440.293|358.725:434.717|364.673:429.393|367.961:426.640|370.822:424.301|377.002:419.248|383.182:414.194|389.362:409.140|395.543:404.087|401.723:399.033|407.903:393.980|414.084:388.926|420.264:383.873|426.444:378.819|432.624:373.766|438.805:368.712|444.985:363.659|451.165:358.605|457.346:353.552|463.526:348.498|469.706:343.444|475.886:338.391|482.067:333.337|488.247:328.284|494.427:323.230|500.608:318.177|506.788:313.123|512.968:308.070|519.149:303.016|525.329:297.963|531.509:292.909|537.689:287.856|543.870:282.802|550.050:277.748|556.230:272.695|562.411:267.641|568.591:262.588|574.771:257.534|580.951:252.481|587.132:247.427|593.312:242.374|599.492:237.320|605.673:232.267|611.853:227.213|618.033:222.160|624.213:217.106|630.394:212.052|636.574:206.999|642.754:201.945|648.935:196.892|655.115:191.838|661.295:186.785|667.475:181.731|673.656:176.678|679.836:171.624|686.016:166.571|692.197:161.517|698.377:156.464|704.557:151.410|710.737:146.356|716.918:141.303|723.098:136.249|729.278:131.196|735.459:126.142|741.639:121.089|747.819:116.035|753.999:110.982|760.180:105.928|766.360:100.875|772.540:95.821|778.721:90.768|784.901:85.714|791.081:80.661,0.005,0.005,1.0,50.728,0.972,37.555,333.684,321.476,483.511,1,1,32.988,0.3,32.688,0.0,0,footprint_crosses_slot_entrance,-1098.492,55.458,-2476.958,-1379.463,1463.269,656.584,861.911,1392.022,2023.129,2341.534,2624.487,1606.096
32.803367,REVERSING,follow_entry_curve,-60,150,following_entry_curve:candidate_steer,1785215035.535,1,1,gap_confirmed,1,1,1,1,1,1,2,1,179.498,-244.498,1,104.581,150.978,0.902,0.433,0,PREALIGN_LEFT,104.581,871.25,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215035.535,7.484,0.153,8,1,153.732,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,91,300.000:570.000|300.171:562.036|300.685:554.086|301.540:546.166|302.735:538.291|304.268:530.473|306.135:522.729|308.333:515.073|310.859:507.518|313.708:500.078|316.873:492.768|320.351:485.601|324.133:478.591|328.213:471.749|332.584:465.089|337.237:458.623|342.164:452.363|347.355:446.321|352.801:440.508|358.493:434.935|364.419:429.611|367.579:426.953|370.543:424.516|376.697:419.457|382.851:414.398|389.005:409.338|395.158:404.279|401.312:399.219|407.466:394.160|413.620:389.101|419.774:384.041|425.928:378.982|432.081:373.923|438.235:368.863|444.389:363.804|450.543:358.744|456.697:353.685|462.851:348.626|469.004:343.566|475.158:338.507|481.312:333.448|487.466:328.388|493.620:323.329|499.774:318.269|505.927:313.210|512.081:308.151|518.235:303.091|524.389:298.032|530.543:292.972|536.697:287.913|542.850:282.854|549.004:277.794|555.158:272.735|561.312:267.676|567.466:262.616|573.620:257.557|579.773:252.497|585.927:247.438|592.081:242.379|598.235:237.319|604.389:232.260|610.543:227.201|616.696:222.141|622.850:217.082|629.004:212.022|635.158:206.963|641.312:201.904|647.466:196.844|653.619:191.785|659.773:186.725|665.927:181.666|672.081:176.607|678.235:171.547|684.388:166.488|690.542:161.429|696.696:156.369|702.850:151.310|709.004:146.250|715.158:141.191|721.311:136.132|727.465:131.072|733.619:126.013|739.773:120.954|745.927:115.894|752.081:110.835|758.234:105.775|764.388:100.716|770.542:95.657|776.696:90.597|782.850:85.538|789.004:80.478,0.005,0.005,1.0,50.575,2.554,35.972,333.684,321.478,483.512,1,1,33.103,0.3,32.803,0.0,0,footprint_crosses_slot_entrance,-1089.274,64.222,-2472.444,-1373.9,1461.727,650.342,858.408,1384.172,2017.086,2336.781,2620.405,1602.951
32.914206,REVERSING,follow_entry_curve,-60,150,following_entry_curve:candidate_steer,1785215035.646,1,1,gap_confirmed,1,1,1,1,1,1,2,1,179.756,-244.756,1,103.908,150.978,0.902,0.433,0,PREALIGN_LEFT,103.908,867.2,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215035.646,8.273,0.228,8,1,184.497,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,91,300.000:570.000|300.172:562.015|300.689:554.044|301.548:546.103|302.750:538.207|304.290:530.370|306.167:522.606|308.378:514.931|310.917:507.358|313.780:499.901|316.962:492.575|320.457:485.393|324.259:478.369|328.360:471.515|332.753:464.844|337.429:458.368|342.380:452.101|347.597:446.053|353.069:440.235|358.788:434.659|364.742:429.334|367.012:427.422|370.876:424.219|377.026:419.121|383.176:414.024|389.326:408.926|395.477:403.829|401.627:398.732|407.777:393.634|413.927:388.537|420.077:383.440|426.227:378.342|432.377:373.245|438.527:368.148|444.677:363.050|450.827:357.953|456.977:352.855|463.127:347.758|469.277:342.661|475.427:337.563|481.577:332.466|487.727:327.369|493.877:322.271|500.027:317.174|506.177:312.077|512.327:306.979|518.478:301.882|524.628:296.784|530.778:291.687|536.928:286.590|543.078:281.492|549.228:276.395|555.378:271.298|561.528:266.200|567.678:261.103|573.828:256.005|579.978:250.908|586.128:245.811|592.278:240.713|598.428:235.616|604.578:230.519|610.728:225.421|616.878:220.324|623.028:215.227|629.178:210.129|635.328:205.032|641.479:199.934|647.629:194.837|653.779:189.740|659.929:184.642|666.079:179.545|672.229:174.448|678.379:169.350|684.529:164.253|690.679:159.156|696.829:154.058|702.979:148.961|709.129:143.863|715.279:138.766|721.429:133.669|727.579:128.571|733.729:123.474|739.879:118.377|746.029:113.279|752.179:108.182|758.329:103.085|764.480:97.987|770.630:92.890|776.780:87.792|782.930:82.695|789.080:77.598,0.005,0.005,1.0,50.347,3.376,35.15,333.684,321.476,483.511,1,1,33.214,0.3,32.914,0.0,0,footprint_crosses_slot_entrance,-1082.17,70.635,-2483.464,-1383.374,1468.949,657.475,862.719,1388.902,2017.603,2346.108,2623.833,1614.681
33.026216,REVERSING,follow_entry_curve,-60,150,following_entry_curve:candidate_steer,1785215035.758,1,1,gap_confirmed,1,1,1,1,1,1,2,1,179.567,-244.567,1,103.719,150.978,0.902,0.433,0,PREALIGN_LEFT,103.719,875.35,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215035.758,17.789,-0.024,10,1,510.705,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,91,300.000:570.000|300.173:562.008|300.690:554.031|301.551:546.083|302.754:538.180|304.297:530.337|306.178:522.567|308.392:514.886|310.935:507.307|313.803:499.845|316.990:492.514|320.491:485.327|324.299:478.299|328.406:471.441|332.806:464.766|337.490:458.288|342.448:452.018|347.673:445.968|353.154:440.149|358.881:434.571|364.844:429.247|367.073:427.371|370.986:424.130|377.144:419.031|383.301:413.932|389.459:408.833|395.616:403.734|401.774:398.635|407.931:393.536|414.088:388.437|420.246:383.338|426.403:378.239|432.561:373.140|438.718:368.041|444.875:362.942|451.033:357.843|457.190:352.744|463.348:347.645|469.505:342.546|475.662:337.447|481.820:332.348|487.977:327.249|494.135:322.150|500.292:317.051|506.450:311.951|512.607:306.852|518.764:301.753|524.922:296.654|531.079:291.555|537.237:286.456|543.394:281.357|549.551:276.258|555.709:271.159|561.866:266.060|568.024:260.961|574.181:255.862|580.338:250.763|586.496:245.664|592.653:240.565|598.811:235.466|604.968:230.367|611.125:225.268|617.283:220.169|623.440:215.070|629.598:209.971|635.755:204.872|641.913:199.773|648.070:194.674|654.227:189.575|660.385:184.476|666.542:179.377|672.700:174.278|678.857:169.179|685.014:164.080|691.172:158.981|697.329:153.882|703.487:148.783|709.644:143.684|715.801:138.585|721.959:133.486|728.116:128.387|734.274:123.288|740.431:118.189|746.589:113.089|752.746:107.990|758.903:102.891|765.061:97.792|771.218:92.693|777.376:87.594|783.533:82.495|789.690:77.396,0.005,0.005,1.0,50.371,-0.812,37.715,333.684,321.475,483.511,1,1,33.326,0.3,33.026,0.0,0,footprint_crosses_slot_entrance,-1100.635,52.245,-2485.745,-1385.819,1459.553,672.547,853.636,1404.233,2008.929,2360.945,2614.846,1629.259
33.136828,REVERSING,follow_entry_curve,-60,150,following_entry_curve:candidate_steer,1785215035.868,1,1,gap_confirmed,1,1,1,1,1,1,2,1,180.06,-245.06,1,103.912,150.978,0.902,0.433,0,PREALIGN_LEFT,103.912,891.7,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215035.868,16.684,0.348,8,1,500.505,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,92,300.000:570.000|300.169:562.088|300.676:554.191|301.520:546.323|302.699:538.498|304.211:530.731|306.054:523.035|308.224:515.425|310.718:507.915|313.529:500.518|316.654:493.248|320.087:486.118|323.822:479.141|327.851:472.330|332.167:465.698|336.763:459.256|341.629:453.016|346.758:446.990|352.140:441.188|357.765:435.622|363.622:430.301|366.209:428.091|369.666:425.192|375.731:420.108|381.795:415.023|387.860:409.939|393.924:404.854|399.989:399.770|406.053:394.685|412.118:389.601|418.182:384.516|424.247:379.432|430.311:374.347|436.376:369.263|442.440:364.178|448.505:359.094|454.569:354.009|460.634:348.925|466.698:343.840|472.763:338.756|478.827:333.671|484.892:328.587|490.956:323.502|497.021:318.418|503.085:313.333|509.150:308.249|515.214:303.165|521.279:298.080|527.343:292.996|533.408:287.911|539.472:282.827|545.537:277.742|551.601:272.658|557.666:267.573|563.730:262.489|569.795:257.404|575.859:252.320|581.924:247.235|587.988:242.151|594.053:237.066|600.117:231.982|606.182:226.897|612.247:221.813|618.311:216.728|624.376:211.644|630.440:206.559|636.505:201.475|642.569:196.390|648.634:191.306|654.698:186.221|660.763:181.137|666.827:176.052|672.892:170.968|678.956:165.883|685.021:160.799|691.085:155.714|697.150:150.630|703.214:145.545|709.279:140.461|715.343:135.376|721.408:130.292|727.472:125.207|733.537:120.123|739.601:115.038|745.666:109.954|751.730:104.869|757.795:99.785|763.859:94.700|769.924:89.616|775.988:84.531|782.053:79.447|788.117:74.362,0.005,0.005,1.0,50.023,-3.015,35.512,333.684,321.481,483.514,1,1,33.437,0.3,33.137,0.0,0,footprint_crosses_slot_entrance,-1104.707,47.085,-2493.225,-1390.967,1453.672,688.981,843.322,1416.974,1992.784,2380.684,2603.134,1652.691
33.247764,REVERSING,follow_entry_curve,-60,150,following_entry_curve:candidate_steer,1785215035.979,1,1,gap_confirmed,1,1,1,1,1,1,2,1,180.247,-245.247,1,104.62,150.978,0.902,0.433,0,PREALIGN_LEFT,104.62,869.6,,0,not_sampled,0,0,,,MAP_LOCALIZATION,1,1,0,0,0,1785215035.979,7.237,0.766,7,1,168.056,slot_map_localized,1,1785215027.251,950.0,1500.0,2,border_car_first:-755.896:0.000|border_car_second:755.896:0.000,8,-842.051:-10.258|-804.890:23.087|-788.192:84.663|800.928:449.405|863.967:139.876|900.141:109.050|985.777:79.099|1037.273:83.186,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,91,300.000:570.000|300.172:562.011|300.689:554.037|301.550:546.093|302.752:538.193|304.294:530.353|306.173:522.586|308.385:514.908|310.926:507.332|313.792:499.873|316.976:492.544|320.474:485.360|324.279:478.333|328.383:471.477|332.780:464.805|337.459:458.328|342.414:452.059|347.635:446.010|353.112:440.191|358.835:434.615|364.322:429.694|364.792:429.289|370.847:424.074|376.902:418.858|382.956:413.642|389.011:408.427|395.066:403.211|401.120:397.996|407.175:392.780|413.229:387.565|419.284:382.349|425.339:377.133|431.393:371.918|437.448:366.702|443.502:361.487|449.557:356.271|455.612:351.055|461.666:345.840|467.721:340.624|473.775:335.409|479.830:330.193|485.885:324.978|491.939:319.762|497.994:314.546|504.048:309.331|510.103:304.115|516.158:298.900|522.212:293.684|528.267:288.468|534.321:283.253|540.376:278.037|546.431:272.822|552.485:267.606|558.540:262.391|564.594:257.175|570.649:251.959|576.704:246.744|582.758:241.528|588.813:236.313|594.867:231.097|600.922:225.881|606.977:220.666|613.031:215.450|619.086:210.235|625.140:205.019|631.195:199.804|637.250:194.588|643.304:189.372|649.359:184.157|655.413:178.941|661.468:173.726|667.523:168.510|673.577:163.294|679.632:158.079|685.686:152.863|691.741:147.648|697.796:142.432|703.850:137.217|709.905:132.001|715.960:126.785|722.014:121.570|728.069:116.354|734.123:111.139|740.178:105.923|746.233:100.707|752.287:95.492|758.342:90.276|764.396:85.061|770.451:79.845|776.506:74.630|782.560:69.414,0.005,0.005,1.0,49.258,1.83,36.697,333.684,321.476,483.511,1,1,33.548,0.3,33.248,0.0,0,footprint_crosses_slot_entrance,-1071.774,77.473,-2498.097,-1390.847,1458.775,685.861,838.749,1405.629,1975.226,2384.618,2595.252,1664.85
