elapsed_s,state,planner_state,drive_speed,steer_deg,event,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_reason,gap_found,gap_confirmed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,car_clusters,first_car_confirmed,first_car_edge_y_back_cm,first_car_turn_error_cm,first_car_turn_reached,gap_center_y_back_cm,gap_width_cm,slot_depth_x,slot_depth_y,gap_coasted,positioning_phase,tracked_gap_center_cm,rear_lidar_cm,line_error_px,camera_found,camera_reason,detected_line_masks,fitted_line_count,left_ultrasonic_cm,right_ultrasonic_cm,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,map_frozen,map_source_scan_timestamp,map_slot_width_mm,map_slot_depth_mm,map_landmark_count,map_landmarks_local_mm,map_surface_point_count,map_surface_points_local_mm,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_point_count,path_points_px,path_curvature_per_px,path_maximum_curvature_per_px,path_entry_steering_ratio,path_entry_heading_change_deg,path_final_lateral_offset_px,path_minimum_side_clearance_px,path_maximum_entry_depth_px,path_lookahead_x_px,path_lookahead_y_px,lease_pose_required,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s,footprint_completion_candidate,footprint_completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_p0_x_right_mm,pose_p0_y_back_mm,pose_p1_x_right_mm,pose_p1_y_back_mm,pose_p2_x_right_mm,pose_p2_y_back_mm,pose_p3_x_right_mm,pose_p3_y_back_mm
6.722644,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213456.488,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,450.25,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
6.833951,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213456.6,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,455.55,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
6.946146,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213456.712,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,458.725,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
7.056454,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213456.822,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,460.375,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
7.16808,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213456.934,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,466.675,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
7.28194,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213457.048,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,469.95,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
7.394138,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213457.16,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,471.75,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
7.50509,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213457.271,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,476.6,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
7.617017,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213457.383,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,479.875,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
7.729067,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213457.495,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,483.525,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
7.842862,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213457.609,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,486.125,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
7.954179,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213457.72,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,490.6,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
8.066618,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213457.832,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,492.7,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
8.177281,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213457.943,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,499.8,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
8.288175,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213458.054,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
8.399782,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213458.166,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,504.575,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
8.513747,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213458.28,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,507.5,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
8.6252,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213458.391,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,511.225,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
8.737071,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213458.503,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
8.848781,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213458.615,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
8.959959,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213458.726,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
9.074718,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213458.841,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
9.185106,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213458.951,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
9.296604,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213459.062,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
9.409067,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213459.175,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
9.520029,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213459.286,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
9.635007,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213459.401,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
9.746559,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213459.512,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
9.857113,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213459.623,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
9.96885,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213459.735,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
10.079245,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213459.845,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
10.190841,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213459.957,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
10.305614,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213460.071,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
10.417263,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213460.183,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
10.529372,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213460.295,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
10.639603,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213460.405,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
10.751951,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213460.518,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
10.866157,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213460.632,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,588.75,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
10.976617,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213460.742,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,585.9,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
11.089128,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213460.855,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,594.475,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
11.200891,SEARCHING,search_cars,100,-25,searching_for_parked_cars,1785213460.967,1,1,searching_for_parked_cars,0,0,0,0,0,0,0,0,,,0,,,,,0,TRACK_FIRST_CAR,0.0,594.85,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
11.314775,SEARCHING,search_cars,100,-25,first_car_seen:waiting_for_confirmation,1785213461.081,1,1,one_parked_car,0,0,0,0,0,0,1,0,-22.821,-42.179,0,,,,,0,TRACK_FIRST_CAR,0.0,606.475,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
11.426044,POSITIONING,provisional_prealign,0,-120,first_car_turn_reached:provisional_settle_max_left,1785213461.192,1,1,tracking_first_car_to_rear_gate,0,0,0,0,0,0,1,1,-22.316,-42.684,1,,,,,0,PREALIGN_LEFT,0.0,609.575,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
11.538234,POSITIONING,provisional_prealign,0,-120,steering_settle:provisional_prealign_waiting_for_second_car,1785213461.304,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-21.673,-43.327,1,,,,,0,PREALIGN_LEFT,0.0,609.95,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
11.648575,POSITIONING,provisional_prealign,0,-120,steering_settle:provisional_prealign_waiting_for_second_car,1785213461.414,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-21.457,-43.543,1,,,,,0,PREALIGN_LEFT,0.0,615.025,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
11.760259,POSITIONING,provisional_prealign,0,-120,steering_settle:provisional_prealign_waiting_for_second_car,1785213461.526,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-21.366,-43.634,1,,,,,0,PREALIGN_LEFT,0.0,615.425,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
11.872146,POSITIONING,provisional_prealign,35,-120,provisional_prealign_waiting_for_second_car,1785213461.638,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-21.028,-43.972,1,,,,,0,PREALIGN_LEFT,0.0,613.1,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
11.986902,POSITIONING,provisional_prealign,35,-120,provisional_prealign_waiting_for_second_car,1785213461.753,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-20.226,-44.774,1,,,,,0,PREALIGN_LEFT,0.0,614.725,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
12.09819,POSITIONING,provisional_prealign,35,-120,provisional_prealign_waiting_for_second_car,1785213461.864,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-19.312,-45.688,1,,,,,0,PREALIGN_LEFT,0.0,614.975,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
12.209659,POSITIONING,provisional_prealign,35,-120,provisional_prealign_waiting_for_second_car,1785213461.975,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-18.726,-46.274,1,,,,,0,PREALIGN_LEFT,0.0,612.85,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
12.320813,POSITIONING,provisional_prealign,35,-120,provisional_prealign_waiting_for_second_car,1785213462.087,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-18.697,-46.303,1,,,,,0,PREALIGN_LEFT,0.0,616.375,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
12.434983,POSITIONING,provisional_prealign,35,-120,provisional_prealign_waiting_for_second_car,1785213462.201,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-18.631,-46.369,1,,,,,0,PREALIGN_LEFT,0.0,617.2,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
12.545738,POSITIONING,provisional_prealign,35,-120,provisional_prealign_waiting_for_second_car,1785213462.312,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-18.214,-46.786,1,,,,,0,PREALIGN_LEFT,0.0,617.2,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
12.658004,POSITIONING,provisional_prealign,35,-120,provisional_prealign_waiting_for_second_car,1785213462.424,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-17.787,-47.213,1,,,,,0,PREALIGN_LEFT,0.0,619.625,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
12.768384,POSITIONING,provisional_prealign,35,-120,provisional_prealign_waiting_for_second_car,1785213462.534,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-17.109,-47.891,1,,,,,0,PREALIGN_LEFT,0.0,621.25,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
12.881475,POSITIONING,provisional_prealign,35,-120,provisional_prealign_waiting_for_second_car,1785213462.647,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-16.718,-48.282,1,,,,,0,PREALIGN_LEFT,0.0,620.9,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
12.990891,POSITIONING,provisional_prealign,35,-120,provisional_prealign_waiting_for_second_car,1785213462.757,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-11.963,-53.037,1,,,,,0,PREALIGN_LEFT,0.0,616.125,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
13.10654,POSITIONING,provisional_prealign,35,-120,provisional_prealign_waiting_for_second_car,1785213462.872,1,1,tracking_first_car_to_rear_gate,0,0,1,0,0,0,2,1,-11.61,-53.39,1,,,,,0,PREALIGN_LEFT,0.0,625.575,,0,not_sampled,0,0,,,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,0,,,,0,,0,,,0,,0,,0,,,,,,,,,,,0,0,,,,,0,footprint_unavailable,,,,,,,,,,,,
