timestamp,elapsed_s,scan_index,quality,angle_deg,distance_mm
1785208693.747106791,28.644185,251,7,239.453125,11541.500
1785208693.747106791,28.644185,251,13,244.312500,9992.250
1785208693.747106791,28.644185,251,14,247.562500,9438.750
1785208693.747106791,28.644185,251,15,250.781250,8866.250
1785208693.747106791,28.644185,251,15,252.406250,8725.500
1785208693.747106791,28.644185,251,15,254.000000,8575.500
1785208693.747106791,28.644185,251,15,257.250000,8155.000
1785208693.747106791,28.644185,251,15,263.687500,7728.250
1785208693.747106791,28.644185,251,9,265.296875,7642.000
1785208693.747106791,28.644185,251,15,314.109375,2798.250
1785208693.747106791,28.644185,251,15,315.734375,2798.750
1785208693.747106791,28.644185,251,15,318.968750,2661.750
1785208693.747106791,28.644185,251,15,320.593750,2633.500
1785208693.747106791,28.644185,251,15,322.218750,2641.500
1785208693.861720085,28.752139,252,9,357.546875,5048.750
1785208693.861720085,28.752139,252,14,359.171875,5087.250
1785208693.861720085,28.752139,252,10,0.781250,5130.500
1785208693.861720085,28.752139,252,9,2.375000,5162.250
1785208693.861720085,28.752139,252,15,202.156250,9598.000
1785208693.861720085,28.752139,252,15,203.750000,9641.750
1785208693.861720085,28.752139,252,15,205.359375,9705.000
1785208693.861720085,28.752139,252,15,222.359375,1475.250
1785208693.861720085,28.752139,252,15,223.937500,1460.250
1785208693.861720085,28.752139,252,15,225.546875,1459.750
1785208693.861720085,28.752139,252,15,227.187500,1471.750
1785208693.861720085,28.752139,252,7,239.203125,11674.500
1785208693.861720085,28.752139,252,15,244.062500,10062.500
1785208693.861720085,28.752139,252,15,247.312500,9466.250
1785208693.861720085,28.752139,252,15,248.921875,9213.500
1785208693.861720085,28.752139,252,15,250.578125,8981.250
1785208693.861720085,28.752139,252,15,252.203125,8779.500
1785208693.861720085,28.752139,252,15,253.812500,8614.000
1785208693.861720085,28.752139,252,15,255.437500,8440.250
1785208693.861720085,28.752139,252,15,257.062500,8251.250
1785208693.861720085,28.752139,252,15,258.687500,8098.750
1785208693.861720085,28.752139,252,15,260.296875,7985.500
1785208693.861720085,28.752139,252,15,261.906250,7868.500
1785208693.861720085,28.752139,252,15,263.531250,7746.500
1785208693.861720085,28.752139,252,15,266.921875,4038.000
1785208693.861720085,28.752139,252,15,314.015625,2799.750
1785208693.861720085,28.752139,252,15,315.625000,2799.500
1785208693.861720085,28.752139,252,15,318.906250,2665.750
1785208693.861720085,28.752139,252,15,320.515625,2637.500
1785208693.861720085,28.752139,252,15,322.125000,2641.500
1785208693.977472305,28.869747,253,7,351.062500,4775.000
1785208693.977472305,28.869747,253,8,352.671875,4806.500
1785208693.977472305,28.869747,253,9,355.921875,5017.750
1785208693.977472305,28.869747,253,9,357.515625,5050.000
1785208693.977472305,28.869747,253,15,359.156250,5084.750
1785208693.977472305,28.869747,253,11,0.750000,5125.000
1785208693.977472305,28.869747,253,10,2.375000,5156.250
1785208693.977472305,28.869747,253,15,202.109375,9734.750
1785208693.977472305,28.869747,253,15,205.265625,9664.000
1785208693.977472305,28.869747,253,15,222.203125,1492.750
1785208693.977472305,28.869747,253,15,223.781250,1471.000
1785208693.977472305,28.869747,253,15,225.421875,1462.000
1785208693.977472305,28.869747,253,9,227.000000,1464.250
1785208693.977472305,28.869747,253,15,228.593750,1485.000
1785208693.977472305,28.869747,253,14,243.890625,10161.250
1785208693.977472305,28.869747,253,13,245.500000,9865.000
1785208693.977472305,28.869747,253,15,250.406250,8952.000
1785208693.977472305,28.869747,253,15,252.015625,8795.750
1785208693.977472305,28.869747,253,15,253.656250,8658.250
1785208693.977472305,28.869747,253,15,255.250000,8509.000
1785208693.977472305,28.869747,253,15,258.500000,8118.750
1785208693.977472305,28.869747,253,15,260.109375,8037.500
1785208693.977472305,28.869747,253,15,261.734375,7882.750
1785208693.977472305,28.869747,253,15,263.343750,7744.500
1785208693.977472305,28.869747,253,15,266.578125,7657.750
1785208693.977472305,28.869747,253,15,313.703125,2798.250
1785208693.977472305,28.869747,253,15,315.328125,2799.250
1785208693.977472305,28.869747,253,15,316.968750,2769.500
1785208693.977472305,28.869747,253,15,318.593750,2704.750
1785208693.977472305,28.869747,253,15,320.203125,2664.000
1785208694.087146521,28.973836,254,8,357.187500,5045.750
1785208694.087146521,28.973836,254,15,358.812500,5070.750
1785208694.087146521,28.973836,254,13,0.421875,5108.500
1785208694.087146521,28.973836,254,9,2.031250,5150.250
1785208694.087146521,28.973836,254,15,169.890625,2103.750
1785208694.087146521,28.973836,254,15,203.187500,9763.750
1785208694.087146521,28.973836,254,15,204.812500,9716.500
1785208694.087146521,28.973836,254,15,223.359375,1479.750
1785208694.087146521,28.973836,254,15,224.984375,1461.000
1785208694.087146521,28.973836,254,15,226.546875,1470.750
1785208694.087146521,28.973836,254,15,231.375000,1540.000
1785208694.087146521,28.973836,254,15,233.000000,1561.000
1785208694.087146521,28.973836,254,11,243.500000,10252.000
1785208694.087146521,28.973836,254,14,246.750000,9618.500
1785208694.087146521,28.973836,254,15,249.968750,9062.750
1785208694.087146521,28.973836,254,15,251.609375,8861.500
1785208694.087146521,28.973836,254,15,253.203125,8724.000
1785208694.087146521,28.973836,254,15,254.828125,8600.250
1785208694.087146521,28.973836,254,15,258.062500,8198.250
1785208694.087146521,28.973836,254,15,262.906250,7816.250
1785208694.087146521,28.973836,254,12,264.531250,7722.250
1785208694.087146521,28.973836,254,15,313.312500,2834.500
1785208694.087146521,28.973836,254,15,314.921875,2811.500
1785208694.087146521,28.973836,254,11,316.546875,2785.500
1785208694.087146521,28.973836,254,15,319.796875,2667.750
1785208694.087146521,28.973836,254,15,321.390625,2669.000
1785208694.202902079,29.084034,255,9,356.859375,5039.250
1785208694.202902079,29.084034,255,14,358.484375,5056.000
1785208694.202902079,29.084034,255,14,0.093750,5081.500
1785208694.202902079,29.084034,255,11,1.734375,5132.750
1785208694.202902079,29.084034,255,8,3.328125,5173.250
1785208694.202902079,29.084034,255,15,169.734375,2076.250
1785208694.202902079,29.084034,255,15,203.062500,9615.250
1785208694.202902079,29.084034,255,15,204.671875,9615.250
1785208694.202902079,29.084034,255,10,211.140625,8795.500
1785208694.202902079,29.084034,255,15,223.250000,1487.000
1785208694.202902079,29.084034,255,15,224.906250,1468.250
1785208694.202902079,29.084034,255,15,226.484375,1471.750
1785208694.202902079,29.084034,255,15,228.109375,1475.000
1785208694.202902079,29.084034,255,11,245.031250,9963.000
1785208694.202902079,29.084034,255,13,246.625000,9734.750
1785208694.202902079,29.084034,255,15,251.468750,8895.750
1785208694.202902079,29.084034,255,15,253.093750,8734.000
1785208694.202902079,29.084034,255,15,254.703125,8572.500
1785208694.202902079,29.084034,255,15,256.312500,8407.000
1785208694.202902079,29.084034,255,15,257.937500,8225.750
1785208694.202902079,29.084034,255,15,262.765625,7852.500
1785208694.202902079,29.084034,255,15,313.140625,2839.000
1785208694.202902079,29.084034,255,15,314.718750,2820.000
1785208694.202902079,29.084034,255,15,316.359375,2826.000
1785208694.202902079,29.084034,255,15,319.609375,2685.000
1785208694.202902079,29.084034,255,15,321.250000,2665.500
1785208694.317561865,29.193821,256,8,356.640625,5023.500
1785208694.317561865,29.193821,256,14,358.265625,5053.500
1785208694.317561865,29.193821,256,12,359.875000,5085.750
1785208694.317561865,29.193821,256,8,1.484375,5112.000
1785208694.317561865,29.193821,256,8,3.109375,5155.500
1785208694.317561865,29.193821,256,15,169.531250,2049.250
1785208694.317561865,29.193821,256,15,202.875000,9646.750
1785208694.317561865,29.193821,256,15,204.500000,9675.500
1785208694.317561865,29.193821,256,15,206.109375,9629.000
1785208694.317561865,29.193821,256,15,224.671875,1472.500
1785208694.317561865,29.193821,256,15,226.250000,1472.250
1785208694.317561865,29.193821,256,15,227.906250,1485.250
1785208694.317561865,29.193821,256,13,244.828125,10105.750
1785208694.317561865,29.193821,256,11,246.453125,9861.750
