elapsed_s,planner_state,plan_reason,planned_speed,planned_steering,command_speed,command_steering,command_reason,safety_overrode_command,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_unsafe,lidar_observed_points,lidar_reason,car_count,first_car_seen,first_car_confirmed,first_car_turn_reached,first_car_edge_y_back_mm,first_car_turn_error_mm,gap_pair_observed,gap_single_cluster_observed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,gap_found,gap_confirmed,gap_coasted,gap_width_mm,gap_center_x_right_mm,gap_center_y_back_mm,entry_target_y_back_mm,entry_error_mm,entry_reached,slot_depth_x_right,slot_depth_y_back,raw_gap_scan_timestamp,raw_gap_observed_width_mm,raw_gap_first_x_right_mm,raw_gap_first_y_back_mm,raw_gap_second_x_right_mm,raw_gap_second_y_back_mm,geometry_found,geometry_has_side_pair,geometry_has_back_line,geometry_confidence,geometry_coasted,geometry_reason,geometry_lateral_error_px,geometry_lateral_error_norm,geometry_heading_error_deg,geometry_depth_remaining_px,geometry_slot_width_px,geometry_slot_depth_px,completion_candidate,completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_required,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,pose_polygon_mm,map_frozen,map_source_scan_timestamp,map_landmark_count,map_surface_point_count,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_curvature_per_px,path_maximum_curvature_per_px,path_entry_steering_ratio,path_entry_heading_change_deg,path_final_lateral_offset_px,path_minimum_side_clearance_px,path_maximum_entry_depth_px,path_lookahead_x_px,path_lookahead_y_px,path_points_px,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s
53.180262,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219119.228192,1,1,0,33,gap_confirmed,2,1,1,1,-53.688,-596.312,0,1,1,1,1,1,1,1,0,1613.463,784.642,704.09,-300.0,1004.09,0,0.617,0.787,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,105.164,0.956036,26.98,543.069,220.0,347.368,0,footprint_crosses_slot_entrance,-176.181,812.203,-1953.198,-789.825,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219119.228192,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1328.937:262.459|482.334:693.461|1162.864:2030.203|2009.467:1599.201,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
53.257372,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219119.3396955,1,1,0,32,gap_confirmed,2,1,1,1,-36.052,-613.948,0,1,1,1,1,1,1,1,0,1613.463,799.217,689.958,-300.0,989.958,0,0.617,0.787,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,107.983,0.981664,25.693,539.665,220.0,347.368,0,footprint_crosses_slot_entrance,-150.883,823.339,-1940.43,-779.171,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219119.3396955,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1320.555:273.661|464.478:685.525|1114.791:2037.225|1970.867:1625.361,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
53.337024,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219119.3396955,0,1,0,32,gap_confirmed,2,1,1,1,-36.052,-613.948,0,1,1,1,1,1,1,1,0,1613.463,799.217,689.958,-300.0,989.958,0,0.617,0.787,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,107.983,0.981664,25.693,539.665,220.0,347.368,0,footprint_crosses_slot_entrance,-150.883,823.339,-1940.43,-779.171,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219119.3396955,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1320.555:273.661|464.478:685.525|1114.791:2037.225|1970.867:1625.361,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
53.416605,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219119.4505622,1,1,0,37,gap_confirmed,2,1,1,1,-28.52,-621.48,0,1,1,1,1,1,1,1,0,1613.463,798.855,693.551,-300.0,993.551,0,0.617,0.787,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,110.299,1.002715,25.296,537.178,220.0,347.368,0,footprint_crosses_slot_entrance,-136.782,832.983,-1930.201,-769.711,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219119.4505622,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1321.007:268.801|462.101:674.734|1103.048:2030.900|1961.953:1624.968,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
53.494027,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219119.5626886,1,1,0,30,gap_confirmed,2,1,1,1,-57.574,-592.426,0,1,1,1,1,1,1,1,0,1613.463,773.401,702.72,-300.0,1002.72,0,0.617,0.787,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,108.098,0.982712,25.965,533.056,220.0,347.368,0,footprint_crosses_slot_entrance,-153.183,824.071,-1911.52,-749.766,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219119.5626886,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1311.217:241.510|457.105:657.434|1113.828:2006.032|1967.940:1590.108,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
53.570406,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219119.5626886,0,1,0,30,gap_confirmed,2,1,1,1,-57.574,-592.426,0,1,1,1,1,1,1,1,0,1613.463,773.401,702.72,-300.0,1002.72,0,0.617,0.787,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,108.098,0.982712,25.965,533.056,220.0,347.368,0,footprint_crosses_slot_entrance,-153.183,824.071,-1911.52,-749.766,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219119.5626886,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1311.217:241.510|457.105:657.434|1113.828:2006.032|1967.940:1590.108,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
53.647628,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219119.6768064,1,1,0,33,gap_confirmed,2,1,1,1,63.583,-713.583,0,1,1,1,1,1,1,1,0,1613.463,799.782,719.651,-300.0,1019.651,0,0.617,0.787,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,108.783,0.988934,25.956,531.589,220.0,347.368,0,footprint_crosses_slot_entrance,-150.139,827.019,-1905.196,-743.458,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219119.6768064,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1311.019:234.718|456.845:650.513|1113.364:1999.210|1967.538:1583.415,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
53.726216,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219119.788188,1,1,0,33,gap_confirmed,2,1,1,1,-59.931,-590.069,0,1,1,1,1,1,1,1,0,1613.463,775.416,717.791,-300.0,1017.791,0,0.617,0.787,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,110.26,1.002364,25.381,529.364,220.0,347.368,0,footprint_crosses_slot_entrance,-137.827,832.893,-1896.355,-735.697,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219119.788188,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1307.232:236.438|448.927:643.639|1091.875:1998.857|1950.180:1591.657,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
53.805312,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219119.788188,0,1,0,33,gap_confirmed,2,1,1,1,-59.931,-590.069,0,1,1,1,1,1,1,1,0,1613.463,775.416,717.791,-300.0,1017.791,0,0.617,0.787,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,110.26,1.002364,25.381,529.364,220.0,347.368,0,footprint_crosses_slot_entrance,-137.827,832.893,-1896.355,-735.697,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219119.788188,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1307.232:236.438|448.927:643.639|1091.875:1998.857|1950.180:1591.657,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
53.884265,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219119.9002979,1,1,0,30,gap_confirmed,2,1,1,1,-41.73,-608.27,0,1,1,1,1,1,1,1,0,1613.463,783.085,705.189,-300.0,1005.189,0,0.617,0.787,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,114.621,1.042011,24.645,526.025,220.0,347.368,0,footprint_crosses_slot_entrance,-111.313,851.027,-1882.79,-723.684,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219119.9002979,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1311.341:232.223|447.877:628.368|1073.370:1991.731|1936.833:1595.586,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
53.974705,finish_reverse_timed,timed_finish_waiting_for_slot_completion,-40,150,-40,150,timed_finish_waiting_for_slot_completion,0,1785219120.012042,1,1,0,28,gap_confirmed,2,1,1,1,30.385,-680.385,0,1,1,1,1,1,1,1,0,1613.463,793.748,716.62,-300.0,1016.62,0,0.617,0.787,,,,,,,1,1,1,0.95,0,single_car_slew_recovery,116.22,1.056547,24.317,525.494,220.0,347.368,0,footprint_crosses_slot_entrance,-100.957,857.602,-1880.829,-722.476,0,SINGLE_CAR_RECOVERY,1,1,0,0,0,1785219120.012042,50.0,-3.0,1,0,0.0,single_car_slew_recovery,1313.624:234.775|447.910:625.978|1065.598:1992.894|1931.312:1601.692,1,1785219101.999766,2,6,direct_pair_landmarks_frozen,0,ready,1,full_arc_straight_ready,0.0054,0.0054,1.0,56.448,9.263,29.263,333.684,321.48,483.513,300.000:570.000|300.170:562.062|300.681:554.138|301.530:546.244|302.717:538.393|304.240:530.600|306.095:522.880|308.280:515.247|310.789:507.714|313.619:500.295|316.765:493.005|320.220:485.856|323.979:478.862|328.034:472.036|332.378:465.389|337.002:458.935|341.900:452.685|347.060:446.651|352.475:440.843|358.133:435.273|364.025:429.951|370.140:424.886|376.466:420.088|382.835:415.669|382.992:415.565|389.610:411.176|396.227:406.788|402.845:402.399|409.463:398.010|416.080:393.622|422.698:389.233|429.315:384.844|435.933:380.456|442.551:376.067|449.168:371.678|455.786:367.289|462.403:362.901|469.021:358.512|475.639:354.123|482.256:349.735|488.874:345.346|495.491:340.957|502.109:336.569|508.727:332.180|515.344:327.791|521.962:323.403|528.580:319.014|535.197:314.625|541.815:310.236|548.432:305.848|555.050:301.459|561.668:297.070|568.285:292.682|574.903:288.293|581.520:283.904|588.138:279.516|594.756:275.127|601.373:270.738|607.991:266.350|614.608:261.961|621.226:257.572|627.844:253.184|634.461:248.795|641.079:244.406|647.696:240.017|654.314:235.629|660.932:231.240|667.549:226.851|674.167:222.463|680.785:218.074|687.402:213.685|694.020:209.297|700.637:204.908|707.255:200.519|713.873:196.131|720.490:191.742|727.108:187.353|733.725:182.964|740.343:178.576|746.961:174.187|753.578:169.798|760.196:165.410|766.813:161.021|773.431:156.632|780.049:152.244|786.666:147.855|793.284:143.466|799.902:139.078|806.519:134.689|813.137:130.300|819.754:125.912|826.372:121.523|832.990:117.134,0,,,,
