elapsed_s,planner_state,plan_reason,planned_speed,planned_steering,command_speed,command_steering,command_reason,safety_overrode_command,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_unsafe,lidar_observed_points,lidar_reason,car_count,first_car_seen,first_car_confirmed,first_car_turn_reached,first_car_edge_y_back_mm,first_car_turn_error_mm,gap_pair_observed,tracking_roi_expanded,relaxed_gap_pairing,gap_found,gap_confirmed,gap_coasted,gap_width_mm,gap_center_x_right_mm,gap_center_y_back_mm,entry_target_y_back_mm,entry_error_mm,entry_reached,slot_depth_x_right,slot_depth_y_back,raw_gap_scan_timestamp,raw_gap_observed_width_mm,raw_gap_first_x_right_mm,raw_gap_first_y_back_mm,raw_gap_second_x_right_mm,raw_gap_second_y_back_mm,geometry_found,geometry_has_side_pair,geometry_has_back_line,geometry_confidence,geometry_coasted,geometry_reason,geometry_lateral_error_px,geometry_lateral_error_norm,geometry_heading_error_deg,geometry_depth_remaining_px,geometry_slot_width_px,geometry_slot_depth_px,completion_candidate,completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_required,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,pose_polygon_mm,map_frozen,map_source_scan_timestamp,map_landmark_count,map_surface_point_count,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_curvature_per_px,path_maximum_curvature_per_px,path_lookahead_x_px,path_lookahead_y_px,path_points_px,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s
36.913117,provisional_prealign,provisional_prealign head=+167.1 bearing=-4.7 centerX=-69mm dist=834mm,20,-150,20,-150,provisional_prealign head=+167.1 bearing=-4.7 centerX=-69mm dist=834mm,0,1785204911.0005896,1,1,0,58,gap_confirmed,2,1,1,1,633.745,-1283.745,1,1,1,1,1,0,2747.923,-68.607,530.745,-300.0,830.745,0,0.224,-0.975,1785204911.0005896,2737.191,-1472.63,239.873,1206.977,799.589,1,1,1,0.95,0,direct_pair,-8.705,-0.079132,168.202,95.257,220.0,347.368,0,footprint_crosses_slot_back,-494.823,296.968,572.457,1674.011,1,DIRECT_PAIR,1,1,0,0,0,1785204911.0005896,0.0,0.0,2,1,0.0,direct_pair,-597.792:422.609|332.138:616.853|638.839:-851.457|-291.091:-1045.701,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,37.213117,0.3,36.913117,0.0
37.025918,provisional_prealign,provisional_prealign head=+167.0 bearing=-6.3 centerX=-91mm dist=832mm,20,-150,20,-150,provisional_prealign head=+167.0 bearing=-6.3 centerX=-91mm dist=832mm,0,1785204911.1164331,1,1,0,55,gap_confirmed,2,1,1,1,677.834,-1327.834,1,1,1,1,1,0,2750.461,-91.31,527.34,-300.0,827.34,0,0.225,-0.974,1785204911.1164331,2755.175,-1480.635,231.719,1213.689,810.311,1,1,1,0.95,0,direct_pair,-9.699,-0.08817,167.88,94.987,220.0,347.368,0,footprint_crosses_slot_back,-503.16,293.424,572.209,1675.894,1,DIRECT_PAIR,1,1,0,0,0,1785204911.1164331,0.0,0.0,2,1,0.0,direct_pair,-597.886:421.285|330.939:620.745|645.877:-845.821|-282.948:-1045.281,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,37.325918,0.3,37.025918,0.0
37.130446,provisional_prealign,provisional_prealign head=+166.2 bearing=-7.2 centerX=-105mm dist=843mm,20,-150,20,-150,provisional_prealign head=+166.2 bearing=-7.2 centerX=-105mm dist=843mm,0,1785204911.2300591,1,1,0,54,gap_confirmed,3,1,1,1,743.018,-1393.018,1,1,1,1,1,0,2742.286,-105.381,536.77,-300.0,836.77,0,0.239,-0.971,1785204911.2300591,2727.102,-1430.323,137.631,1167.298,970.936,1,1,1,0.95,0,direct_pair,-31.431,-0.285738,162.214,89.687,220.0,347.368,0,footprint_crosses_slot_back,-665.757,211.028,571.544,1707.026,1,DIRECT_PAIR,1,1,0,0,0,1785204911.2300591,0.0,0.0,2,1,0.0,direct_pair,-583.809:409.188|320.785:699.378|778.979:-728.928|-125.615:-1019.118,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,37.430446,0.3,37.130446,0.0
37.241318,provisional_prealign,provisional_prealign head=+166.1 bearing=-6.6 centerX=-95mm dist=818mm,20,-150,20,-150,provisional_prealign head=+166.1 bearing=-6.6 centerX=-95mm dist=818mm,0,1785204911.3419886,1,1,0,50,gap_confirmed,2,1,1,1,687.555,-1337.555,1,1,1,1,1,0,2704.909,-94.67,512.895,-300.0,812.895,0,0.241,-0.971,1785204911.3419886,2635.495,-1345.565,118.885,1196.006,818.228,1,1,1,0.95,0,direct_pair,-30.522,-0.277472,164.615,111.171,220.0,347.368,0,footprint_crosses_slot_back,-633.29,210.511,488.431,1611.777,1,DIRECT_PAIR,1,1,0,0,0,1785204911.3419886,0.0,0.0,2,1,0.0,direct_pair,-532.758:342.538|383.199:594.574|781.151:-851.674|-134.806:-1103.710,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,37.541318,0.3,37.241318,0.0
37.35002,provisional_prealign,motion_safety:pose_lost,20,-150,0,0,motion_safety:pose_lost,1,1785204911.4563015,1,1,0,49,gap_confirmed,1,0,0,0,,,0,1,1,1,1,1,2704.909,-94.67,512.895,-300.0,812.895,0,0.241,-0.971,,,,,,,0,0,0,0.0,0,slot_map_depth_unobservable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,1,MAP_LOCALIZATION,1,0,0,0,1,1785204911.4563015,0.0,0.0,5,0,107.662,slot_map_depth_unobservable,-532.758:342.538|383.199:594.574|781.151:-851.674|-134.806:-1103.710,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,0,,,,
37.464832,provisional_prealign,motion_safety:pose_lost,20,-150,0,0,motion_safety:pose_lost,1,1785204911.5710547,1,1,0,52,gap_confirmed,1,0,0,0,,,0,1,1,1,1,0,2704.909,-8.3,485.064,-300.0,785.064,0,0.241,-0.971,,,,,,,0,0,0,0.0,0,all_slot_localization_failed:slot_map_correspondences_unavailable:locked_slot_motion_gate_rejected,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,1,MAP_LOCALIZATION,1,0,0,0,1,1785204911.5710547,0.0,0.0,0,0,0.0,all_slot_localization_failed:slot_map_correspondences_unavailable:locked_slot_motion_gate_rejected,-532.758:342.538|383.199:594.574|781.151:-851.674|-134.806:-1103.710,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,0,,,,
37.57583,provisional_prealign,provisional_prealign head=+165.8 bearing=+3.4 centerX=+45mm dist=764mm,20,-150,20,-150,provisional_prealign head=+165.8 bearing=+3.4 centerX=+45mm dist=764mm,0,1785204911.6815686,1,1,0,48,gap_confirmed,2,1,0,0,714.404,-1364.404,1,1,1,1,1,0,2672.957,45.171,462.864,-300.0,762.864,0,0.245,-0.97,1785204911.6815686,2613.618,-1120.089,91.959,1409.036,751.31,1,1,1,0.95,0,direct_pair,-74.533,-0.677575,165.388,134.098,220.0,347.368,0,footprint_crosses_slot_back,-813.962,18.903,392.636,1511.655,1,DIRECT_PAIR,1,1,0,0,0,1785204911.6815686,0.0,0.0,2,1,0.0,direct_pair,-315.163:301.806|604.110:541.463|982.517:-910.021|63.243:-1149.679,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,37.87583,0.3,37.57583,0.0
37.679426,provisional_prealign,provisional_prealign head=+165.4 bearing=+5.5 centerX=+73mm dist=757mm,20,-150,20,-150,provisional_prealign head=+165.4 bearing=+5.5 centerX=+73mm dist=757mm,0,1785204911.7965994,1,1,0,53,gap_confirmed,3,1,1,1,696.915,-1346.915,1,1,1,1,1,0,2648.83,72.902,453.425,-300.0,753.425,0,0.252,-0.968,1785204911.7965994,2604.022,-1136.841,111.295,1385.645,760.496,1,1,1,0.95,0,direct_pair,-70.375,-0.639774,165.567,129.509,220.0,347.368,0,footprint_crosses_slot_back,-793.819,36.488,413.204,1531.191,1,DIRECT_PAIR,1,1,0,0,0,1785204911.7965994,0.0,0.0,2,1,0.0,direct_pair,-335.608:317.505|584.411:554.286|958.276:-898.375|38.257:-1135.156,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,37.979426,0.3,37.679426,0.0
37.783852,provisional_prealign,provisional_prealign head=+164.9 bearing=+9.7 centerX=+127mm dist=759mm,20,-150,20,-150,provisional_prealign head=+164.9 bearing=+9.7 centerX=+127mm dist=759mm,0,1785204911.9119108,1,1,0,55,gap_confirmed,2,1,1,1,709.699,-1359.699,1,1,1,1,1,0,2583.971,127.237,448.028,-300.0,748.028,0,0.261,-0.965,1785204911.9119108,2463.519,-968.105,138.635,1424.398,737.374,1,1,1,0.95,0,direct_pair,-92.744,-0.843129,165.95,134.401,220.0,347.368,0,footprint_crosses_slot_back,-885.727,-60.907,393.692,1509.438,1,DIRECT_PAIR,1,1,0,0,0,1785204911.9119108,0.0,0.0,2,1,0.0,direct_pair,-232.643:322.689|688.936:553.320|1053.091:-901.806|131.511:-1132.437,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,38.083852,0.3,37.783852,0.0
37.890336,provisional_prealign,provisional_prealign head=+164.1 bearing=+15.4 centerX=+209mm dist=785mm,20,-150,20,-150,provisional_prealign head=+164.1 bearing=+15.4 centerX=+209mm dist=785mm,0,1785204912.0231776,1,1,0,58,gap_confirmed,2,1,1,1,714.113,-1364.113,1,1,1,1,1,0,2447.138,208.799,457.158,-300.0,757.158,0,0.274,-0.962,1785204912.0231776,2193.02,-704.814,202.769,1425.355,745.46,1,1,1,0.95,0,direct_pair,-125.106,-1.137329,165.707,134.246,220.0,347.368,0,footprint_crosses_slot_back,-1028.448,-200.141,393.337,1510.51,1,DIRECT_PAIR,1,1,0,0,0,1785204912.0231776,0.0,0.0,2,1,0.0,direct_pair,-100.027:356.847|820.567:591.382|1190.885:-862.188|270.291:-1096.723,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,38.190336,0.3,37.890336,0.0
38.005141,provisional_prealign,provisional_prealign head=+162.5 bearing=+20.6 centerX=+274mm dist=779mm,20,-150,20,-150,provisional_prealign head=+162.5 bearing=+20.6 centerX=+274mm dist=779mm,0,1785204912.1382473,1,1,0,51,gap_confirmed,3,1,1,1,719.623,-1369.623,1,1,1,1,1,0,2326.273,274.28,429.483,-300.0,729.483,0,0.301,-0.954,1785204912.1382473,2101.81,-577.897,-17.127,1369.674,773.298,1,1,1,0.95,0,direct_pair,-144.003,-1.309115,157.91,176.342,220.0,347.368,0,footprint_crosses_slot_side,-1200.657,-268.639,181.296,1333.527,1,DIRECT_PAIR,1,1,0,0,0,1785204912.1382473,0.0,0.0,2,1,0.0,direct_pair,-44.244:199.457|836.022:556.714|1400.112:-833.178|519.847:-1190.436,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,38.305141,0.3,38.005141,0.0
38.11085,provisional_prealign,provisional_prealign head=+162.0 bearing=+22.4 centerX=+313mm dist=821mm,20,-150,20,-150,provisional_prealign head=+162.0 bearing=+22.4 centerX=+313mm dist=821mm,0,1785204912.2517092,1,1,0,60,gap_confirmed,2,1,1,1,729.94,-1379.94,1,1,1,1,1,0,2222.222,312.626,459.447,-300.0,759.447,0,0.308,-0.951,1785204912.2517092,2028.983,-597.054,247.043,1364.732,783.146,1,1,1,0.95,0,direct_pair,-135.503,-1.231847,164.716,128.718,220.0,347.368,0,footprint_crosses_slot_back,-1085.402,-243.017,413.074,1535.868,1,DIRECT_PAIR,1,1,0,0,0,1785204912.2517092,0.0,0.0,2,1,0.0,direct_pair,-74.360:389.881|842.038:640.308|1237.449:-806.637|321.050:-1057.064,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,38.41085,0.3,38.11085,0.0
38.2211,provisional_prealign,provisional_prealign head=+160.8 bearing=+22.7 centerX=+335mm dist=870mm,20,-150,20,-150,provisional_prealign head=+160.8 bearing=+22.7 centerX=+335mm dist=870mm,0,1785204912.3636577,1,1,0,55,gap_confirmed,3,1,1,1,732.406,-1382.406,1,1,1,1,1,0,2018.316,335.23,502.372,-300.0,802.372,0,0.329,-0.944,1785204912.3636577,1639.633,-394.513,302.209,1148.929,861.97,1,1,1,0.95,0,direct_pair,-151.765,-1.37968,160.066,125.116,220.0,347.368,0,footprint_crosses_slot_back,-1210.126,-305.134,410.334,1554.983,1,DIRECT_PAIR,1,1,0,0,0,1785204912.3636577,0.0,0.0,2,1,0.0,direct_pair,-69.332:420.143|823.748:744.037|1335.160:-666.090|442.079:-989.984,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,38.5211,0.3,38.2211,0.0
38.33718,emergency_stop,lidar_safety_obstacle_during_prealign,0,0,0,0,lidar_safety_obstacle_during_prealign,0,1785204912.4780002,1,1,1,44,safety_obstacle,2,1,1,1,730.665,-1380.665,1,1,1,1,1,0,1901.174,409.745,530.951,-300.0,830.951,0,0.336,-0.942,1785204912.4780002,1683.624,-273.865,376.531,1370.128,791.522,1,1,1,0.95,0,direct_pair,-173.181,-1.574373,165.833,119.941,220.0,347.368,0,footprint_crosses_slot_back,-1234.504,-408.001,455.641,1572.078,1,DIRECT_PAIR,1,1,0,0,0,1785204912.4780002,0.0,0.0,2,1,0.0,direct_pair,87.578:467.770|1008.685:700.284|1375.812:-754.095|454.705:-986.609,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,38.63718,0.3,38.33718,0.0
38.440577,emergency_stop,emergency_stop_latched,0,0,0,0,emergency_stop_latched,0,1785204912.5936294,1,1,1,48,safety_obstacle,2,1,1,0,-680.153,30.153,0,1,1,1,1,0,1901.174,509.707,564.982,-300.0,864.982,0,0.336,-0.942,,,,,,,1,1,1,0.95,0,short_icp_fallback,-179.461,-1.631465,165.57,122.375,220.0,347.368,0,footprint_crosses_slot_back,-1264.841,-434.57,444.02,1561.991,1,TRACKER_FALLBACK,1,1,0,0,0,1785204912.5936294,27.719,-0.263,0,0,0.0,short_icp_fallback,112.936:464.739|1032.966:701.478|1406.764:-751.200|486.735:-987.939,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,38.740577,0.3,38.440577,0.0
38.555461,emergency_stop,emergency_stop_latched,0,0,0,0,emergency_stop_latched,0,1785204912.7045279,1,1,1,47,safety_obstacle,3,1,1,1,769.903,-1419.903,1,1,1,1,1,0,1814.135,541.722,568.074,-300.0,868.074,0,0.344,-0.939,1785204912.7045279,1652.493,-199.198,351.358,1401.556,796.275,1,1,1,0.95,0,short_icp_fallback,-183.437,-1.667607,165.354,124.87,220.0,347.368,0,footprint_crosses_slot_back,-1284.642,-451.292,432.345,1551.559,1,TRACKER_FALLBACK,1,1,0,0,0,1785204912.7045279,19.192,-0.216,0,0,0.0,short_icp_fallback,129.387:459.080|1048.519:699.283|1427.787:-751.977|508.656:-992.180,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,38.855461,0.3,38.555461,0.0
38.664884,emergency_stop,emergency_stop_latched,0,0,0,0,emergency_stop_latched,0,1785204912.819275,1,1,1,66,safety_obstacle,2,1,1,1,771.027,-1421.027,1,1,1,1,1,0,1756.529,566.698,564.469,-300.0,864.469,0,0.351,-0.936,1785204912.819275,1649.544,-179.999,319.339,1406.162,796.206,1,1,1,0.95,0,short_icp_fallback,-183.267,-1.666063,164.154,133.255,220.0,347.368,0,footprint_crosses_slot_back,-1298.427,-448.169,391.173,1517.006,1,TRACKER_FALLBACK,1,1,0,0,0,1785204912.819275,35.219,-1.2,0,0,0.0,short_icp_fallback,122.638:426.590|1036.535:685.997|1446.125:-756.998|532.228:-1016.405,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,38.964884,0.3,38.664884,0.0
38.776192,emergency_stop,emergency_stop_latched,0,0,0,0,emergency_stop_latched,0,1785204912.9339082,1,1,1,47,safety_obstacle,1,0,0,0,,,0,1,1,1,1,0,1756.529,621.158,552.524,-300.0,852.524,0,0.351,-0.936,,,,,,,1,1,1,0.95,0,short_icp_fallback,-186.155,-1.692317,163.628,138.231,220.0,347.368,0,footprint_crosses_slot_back,-1317.185,-459.64,367.55,1496.126,1,TRACKER_FALLBACK,1,1,0,0,0,1785204912.9339082,22.935,-0.526,0,0,0.0,short_icp_fallback,133.988:410.584|1045.467:678.365|1468.278:-760.812|556.800:-1028.593,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,1,39.076192,0.3,38.776192,0.0
38.862529,emergency_stop,motion_safety:pose_lost,0,0,0,0,motion_safety:pose_lost,1,1785204913.0454998,1,1,1,45,safety_obstacle,3,1,0,0,766.925,-1416.925,1,1,1,1,1,0,1687.751,640.749,531.044,-300.0,831.044,0,0.369,-0.93,1785204913.0454998,1560.022,-40.724,185.023,1394.99,797.282,0,0,0,0.0,0,all_slot_localization_failed:locked_slot_insufficient_points,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,1,MAP_LOCALIZATION,1,0,0,0,1,1785204913.0454998,0.0,0.0,0,0,0.0,all_slot_localization_failed:locked_slot_insufficient_points,133.988:410.584|1045.467:678.365|1468.278:-760.812|556.800:-1028.593,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,0,,,,
38.98421,emergency_stop,motion_safety:pose_lost,0,0,0,0,motion_safety:pose_lost,1,1785204913.0454998,0,1,1,45,safety_obstacle,3,1,0,0,766.925,-1416.925,1,1,1,1,1,0,1687.751,640.749,531.044,-300.0,831.044,0,0.369,-0.93,,,,,,,0,0,0,0.0,0,all_slot_localization_failed:locked_slot_insufficient_points,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,1,MAP_LOCALIZATION,1,0,0,0,1,1785204913.0454998,0.0,0.0,0,0,0.0,all_slot_localization_failed:locked_slot_insufficient_points,133.988:410.584|1045.467:678.365|1468.278:-760.812|556.800:-1028.593,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,0,,,,
39.080141,emergency_stop,motion_safety:pose_lost,0,0,0,0,motion_safety:pose_lost,1,1785204913.1599545,1,1,1,42,safety_obstacle,1,0,0,0,,,0,1,1,1,1,0,1687.751,714.126,499.978,-300.0,799.978,0,0.369,-0.93,,,,,,,0,0,0,0.0,0,all_slot_localization_failed:locked_slot_insufficient_points,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,1,MAP_LOCALIZATION,1,0,0,0,1,1785204913.1599545,0.0,0.0,0,0,0.0,all_slot_localization_failed:locked_slot_insufficient_points,133.988:410.584|1045.467:678.365|1468.278:-760.812|556.800:-1028.593,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,0,,,,
39.207432,emergency_stop,motion_safety:pose_lost,0,0,0,0,motion_safety:pose_lost,1,1785204913.274587,1,1,1,47,safety_obstacle,2,1,0,0,-679.868,29.868,0,1,1,1,1,0,1687.751,798.102,498.993,-300.0,798.993,0,0.369,-0.93,,,,,,,0,0,0,0.0,0,all_slot_localization_failed:locked_slot_motion_gate_rejected,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,1,MAP_LOCALIZATION,1,0,0,0,1,1785204913.274587,0.0,0.0,0,0,0.0,all_slot_localization_failed:locked_slot_motion_gate_rejected,133.988:410.584|1045.467:678.365|1468.278:-760.812|556.800:-1028.593,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,0,,,,
39.300249,emergency_stop,motion_safety:pose_lost,0,0,0,0,motion_safety:pose_lost,1,1785204913.3892248,1,1,1,28,safety_obstacle,2,1,1,0,-681.108,31.108,0,1,1,1,1,0,1687.751,850.908,477.449,-300.0,777.449,0,0.369,-0.93,,,,,,,0,0,0,0.0,0,all_slot_localization_failed:locked_slot_lost,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,1,MAP_LOCALIZATION,1,0,0,0,1,1785204913.3892248,0.0,0.0,0,0,0.0,all_slot_localization_failed:locked_slot_lost,133.988:410.584|1045.467:678.365|1468.278:-760.812|556.800:-1028.593,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,0,,,,
39.426426,emergency_stop,motion_safety:pose_lost,0,0,0,0,motion_safety:pose_lost,1,1785204913.5027356,1,1,1,40,safety_obstacle,2,1,1,0,-678.234,28.234,0,1,1,1,1,0,1687.751,876.572,471.985,-300.0,771.985,0,0.369,-0.93,,,,,,,0,0,0,0.0,0,all_slot_localization_failed:locked_slot_lost,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,1,MAP_LOCALIZATION,1,0,0,0,1,1785204913.5027356,0.0,0.0,0,0,0.0,all_slot_localization_failed:locked_slot_lost,133.988:410.584|1045.467:678.365|1468.278:-760.812|556.800:-1028.593,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,0,,,,
39.533766,emergency_stop,motion_safety:pose_lost,0,0,0,0,motion_safety:pose_lost,1,1785204913.6146736,1,1,1,20,safety_obstacle,1,0,0,0,,,0,1,1,1,1,0,1687.751,885.337,461.603,-300.0,761.603,0,0.369,-0.93,,,,,,,0,0,0,0.0,0,all_slot_localization_failed:locked_slot_lost,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,1,MAP_LOCALIZATION,1,0,0,0,1,1785204913.6146736,0.0,0.0,0,0,0.0,all_slot_localization_failed:locked_slot_lost,133.988:410.584|1045.467:678.365|1468.278:-760.812|556.800:-1028.593,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,0,,,,
39.634586,emergency_stop,motion_safety:pose_lost,0,0,0,0,motion_safety:pose_lost,1,1785204913.7288673,1,1,0,19,gap_confirmed,2,1,0,0,-680.564,30.564,0,1,1,1,1,1,1687.751,885.337,461.603,-300.0,761.603,0,0.369,-0.93,,,,,,,0,0,0,0.0,0,all_slot_localization_failed:locked_slot_lost,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,1,MAP_LOCALIZATION,1,0,0,0,1,1785204913.7288673,0.0,0.0,0,0,0.0,all_slot_localization_failed:locked_slot_lost,133.988:410.584|1045.467:678.365|1468.278:-760.812|556.800:-1028.593,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,0,,,,
39.739825,emergency_stop,motion_safety:pose_lost,0,0,0,0,motion_safety:pose_lost,1,1785204913.8403897,1,1,0,44,gap_confirmed,2,1,1,0,-675.229,25.229,0,1,1,1,1,0,1687.751,901.244,420.739,-300.0,720.739,0,0.369,-0.93,,,,,,,0,0,0,0.0,0,all_slot_localization_failed:locked_slot_lost,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,1,MAP_LOCALIZATION,1,0,0,0,1,1785204913.8403897,0.0,0.0,0,0,0.0,all_slot_localization_failed:locked_slot_lost,133.988:410.584|1045.467:678.365|1468.278:-760.812|556.800:-1028.593,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,0,,,,
39.847565,emergency_stop,motion_safety:pose_lost,0,0,0,0,motion_safety:pose_lost,1,1785204913.955902,1,1,0,51,gap_confirmed,1,0,0,0,,,0,1,1,1,1,0,1687.751,907.941,419.818,-300.0,719.818,0,0.369,-0.93,,,,,,,0,0,0,0.0,0,all_slot_localization_failed:locked_slot_lost,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,1,MAP_LOCALIZATION,1,0,0,0,1,1785204913.955902,0.0,0.0,0,0,0.0,all_slot_localization_failed:locked_slot_lost,133.988:410.584|1045.467:678.365|1468.278:-760.812|556.800:-1028.593,1,1785204896.700929,2,10,direct_pair_landmarks_frozen,0,,0,,,,,,,0,,,,
39.948904,search_cars,start_forward_rollout,100,-25,100,-25,start_forward_rollout,0,1785204914.0670025,1,1,0,69,searching_for_parked_cars,0,0,0,0,,,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,0,,,,
40.075225,search_cars,start_forward_rollout,100,-25,100,-25,start_forward_rollout,0,1785204914.1818526,1,1,0,62,searching_for_parked_cars,0,0,0,0,,,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,0,,,,
40.1741,search_cars,start_forward_rollout,100,-25,100,-25,start_forward_rollout,0,1785204914.2962444,1,1,1,55,safety_obstacle,0,0,0,0,,,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,0,,,,
40.283008,search_cars,start_forward_rollout,100,-25,100,-25,start_forward_rollout,0,1785204914.4108033,1,1,1,53,safety_obstacle,0,0,0,0,,,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,0,,,,
40.3906,search_cars,start_forward_rollout,100,-25,100,-25,start_forward_rollout,0,1785204914.5220525,1,1,1,69,safety_obstacle,0,0,0,0,,,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,0,,,,
40.501261,search_cars,start_forward_rollout,100,-25,100,-25,start_forward_rollout,0,1785204914.6373525,1,1,1,101,safety_obstacle,0,0,0,0,,,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,0,,,,
40.612757,search_cars,start_forward_rollout,100,-25,100,-25,start_forward_rollout,0,1785204914.752045,1,1,1,50,safety_obstacle,0,0,0,0,,,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,0,,,,
40.717314,search_cars,searching_for_parked_cars,100,-25,100,-25,searching_for_parked_cars,0,1785204914.8632772,1,1,1,53,safety_obstacle,0,0,0,0,,,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,0,,,,
